#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2018-03-04-00-00-00
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents	ts_mcore	last_ts_mcore	mcore_orig_pkts	mcore_resp_pkts	mcore_orig_bytes	mcore_resp_bytes	mcore_orig_ip_bytes	mcore_resp_ip_bytes	mcore_hist_pktsize	mcore_hist_pkttime	orig_cc	resp_cc	pcr
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]	time	time	count	count	count	count	count	count	string	string	string	string	double
1520136031.744522	CwKN6r22cX3mczlKd2	163.45.44.168	52883	103.8.170.246	22	tcp	-	0.014421	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136031.744677	1520136032.104855	22	20	3300	2637	4452	3677	-	-	-	-	-1.0
1520136031.744523	CYfeiKrH9xotvlT83	163.45.44.168	52884	103.8.170.246	22	tcp	-	0.012890	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136031.744666	1520136032.109332	22	20	3300	2637	4452	3677	-	-	-	-	-1.0
1520139621.195426	CuIIOZz8SvgJkK7Hf	211.239.71.102	47007	70.86.139.198	53	udp	dns	0.000320	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519945200.314610	1520139621.195746	8	8	348	692	572	916	-	-	-	-	-0.286307
1520139621.248776	CDrtx546spN3TT62Vc	214.165.174.25	5353	42.11.114.48	5353	udp	dns	0.000003	294	0	S0	F	F	0	D	2	390	0	0	(empty)	0.000000	0.000000	0	0	0	0	0	0	-	-	-	-	-
1520139621.926737	CTbHJc4vbwT94jfbhf	142.223.36.197	5353	256.2.116.59	5353	udp	dns	0.000003	314	0	S0	T	F	0	D	2	370	0	0	(empty)	1518120650.323690	1520139621.926740	52140	0	5247812	0	6707732	0	-	-	-	-	1.0
1520139620.452691	CiUzo8yqLzqu3ujcf	124.34.12.26	34590	70.86.139.198	53	udp	dns	0.000276	72	141	SF	T	T	0	Dd	2	128	2	197	(empty)	1518123023.500374	1520139620.452967	372	372	13519	26049	23935	36465	-	-	-	-	-0.323944
1520139621.261419	Cn34F02IvMr4kaGWS8	32.195.85.249	5353	42.11.114.48	5353	udp	dns	0.000009	294	0	S0	F	F	0	D	2	390	0	0	(empty)	0.000000	0.000000	0	0	0	0	0	0	-	-	-	-	-
1520139621.360485	CVplh14ft0CcpY0nh9	211.239.71.102	34430	70.86.139.198	53	udp	dns	0.000303	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520028013.167844	1520139621.360788	11	11	470	849	778	1157	-	-	-	-	-0.286307
1520139621.623511	Cg2PQP3kTEzdadhZBl	211.239.71.102	42899	70.86.139.198	53	udp	dns	0.000306	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520062105.974099	1520139621.623817	4	4	175	346	287	458	-	-	-	-	-0.286307
1520139621.656475	CEv2lef43Dw5uydgb	211.239.71.102	36535	70.86.139.198	53	udp	dns	0.000283	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518735628.865812	1520139621.656758	40	39	1728	3219	2848	4311	-	-	-	-	-0.286307
1520139621.703439	CsR64r1AIp6FteF0lj	211.239.71.102	48767	70.86.139.198	53	udp	dns	0.000300	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520058718.139629	1520139621.703739	5	5	216	418	356	558	-	-	-	-	-0.286307
1520139621.794319	CXY0xdLatH4IPjUac	57.11.109.244	44862	70.86.139.198	53	udp	dns	0.000337	74	143	SF	T	T	0	Dd	2	130	2	199	(empty)	1518132278.137988	1520139621.794656	305	305	11157	21661	19697	30201	-	-	-	-	-0.317972
1520139621.869641	Cg83UsAaC1ryTIwDb	0.203.76.142	55789	70.86.139.198	53	udp	dns	0.000434	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518128103.125477	1520139621.870075	580	1160	20880	118320	37120	150800	-	-	-	-	-0.7
1520139614.125713	CB2M5IQ7VDMRNsGpl	70.86.139.198	62993	209.8.79.125	49231	tcp	dce_rpc	12.017142	2527	6907	RSTO	T	T	0	ShADadR	12	3031	13	7963	(empty)	1520139614.125804	1520139626.142855	13	11	7431	2527	7963	2979	-	-	-	-	-0.464278
1520136031.181484	CWm2JZ7VwNCqVrfhc	163.45.44.168	52881	103.8.170.246	22	tcp	-	0.011930	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136031.181690	1520136031.636591	30	35	3444	21997	5012	23817	-	-	-	-	-1.0
1520139621.189782	C6iU8D3Awz3WeuAFTa	211.239.71.102	42282	70.86.139.198	53	udp	dns	0.000319	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519546641.842629	1520139621.190101	13	13	571	1235	935	1599	-	-	-	-	-0.286307
1520139621.248746	Ct9tFd30abXydMPx84	25.124.110.103	5353	256.2.116.59	5353	udp	dns	0.000002	294	0	S0	T	F	0	D	2	350	0	0	(empty)	1520019660.620094	1520139621.248748	5328	0	773018	0	922202	0	-	-	-	-	1.0
1520139621.611508	CM7j7O2QQdrLiQp2Vk	211.239.71.102	45214	70.86.139.198	53	udp	dns	0.000244	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1519461063.967233	1520139621.611752	17	17	739	1399	1215	1875	-	-	-	-	-0.156863
1520139621.690413	CBxLzt4Xr9ddFckWr	211.239.71.102	55548	70.86.139.198	53	udp	dns	0.000349	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518552024.385278	1520139621.690762	44	44	1920	3820	3152	5052	-	-	-	-	-0.286307
1520139622.095273	CnK2rd4vJOvzdYN9Q9	70.86.139.198	57787	28.151.80.94	53	udp	dns	0.000951	53	324	SF	T	F	0	Dd	1	81	1	352	(empty)	1519915115.375030	1520139622.096224	69	68	3974	22967	5906	24871	-	-	-	US	-0.718833
1520139621.699253	C4zAKd3jCb5vm8sYf3	211.239.71.102	46183	70.86.139.198	53	udp	dns	0.000305	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519625572.792646	1520139621.699558	23	23	1007	2252	1651	2896	-	-	-	-	-0.286307
1520139621.750900	CysJKf3Fe1RtLymJYb	211.239.71.102	57868	70.86.139.198	53	udp	dns	0.000275	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1518157001.827850	1520139621.751175	45	44	1947	3845	3207	5077	-	-	-	-	-0.322314
1520139621.795926	CpDXo42feUqgy5tL8e	57.11.109.244	41561	70.86.139.198	53	udp	dns	0.000313	74	143	SF	T	T	0	Dd	2	130	2	199	(empty)	1518155462.792066	1520139621.796239	244	244	8894	17280	15726	24112	-	-	-	-	-0.317972
1520139621.797038	C80a1X1uL3g7e8JZ4c	57.11.109.244	46582	70.86.139.198	53	udp	dns	0.000347	74	143	SF	T	T	0	Dd	2	130	2	199	(empty)	1518149947.760096	1520139621.797385	223	223	8139	15814	14383	22058	-	-	-	-	-0.317972
1520139621.352947	Cc7JiX1Nxj2AGon20g	211.239.71.102	57194	70.86.139.198	53	udp	dns	0.000370	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518161356.714084	1520139621.353317	50	49	2174	4368	3574	5740	-	-	-	-	-0.286307
1520139621.751516	C3NU6Dytsdb0Itcd3	211.239.71.102	48843	70.86.139.198	53	udp	dns	0.000320	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518624000.349257	1520139621.751836	49	49	2134	4160	3506	5532	-	-	-	-	-0.156863
1520139621.798101	CsS1XJ2xMQ9y0iQF86	57.11.109.244	58915	70.86.139.198	53	udp	dns	0.000275	74	143	SF	T	T	0	Dd	2	130	2	199	(empty)	1518139945.013396	1520139621.798376	225	225	8221	15965	14521	22265	-	-	-	-	-0.317972
1520139621.857371	C1NnDe1AsMF68nFIP3	0.203.76.142	32904	70.86.139.198	53	udp	dns	0.000552	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519149617.298974	1520139621.857923	576	1152	20736	117504	36864	149760	-	-	-	-	-0.7
1520139621.858126	Cg2llt1eOthYzr6Z0l	0.203.76.142	39075	70.86.139.198	53	udp	dns	0.000799	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519222301.924534	1520139621.858925	461	922	16622	94096	29530	119912	-	-	-	-	-0.7
1520139621.926804	CpxNnH1odlxfNdVR7b	26.118.236.136	5353	42.11.114.48	5353	udp	dns	0.000001	314	0	S0	F	F	0	D	2	410	0	0	(empty)	0.000000	0.000000	0	0	0	0	0	0	-	-	-	-	-
1520139621.273691	CwRJwE2b2soE0uBnU7	46.45.137.234	5353	256.2.116.59	5353	udp	dns	0.000009	294	0	S0	T	F	0	D	2	350	0	0	(empty)	1519456603.935120	1520139621.273700	21622	0	2331806	0	2937222	0	-	-	-	-	1.0
1520136032.105026	Cmgg2u0sORO3eU19g	163.45.44.168	52886	103.8.170.246	22	tcp	-	0.012483	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136032.105174	1520136032.479700	25	23	3444	3101	4752	4297	-	-	-	-	-1.0
1520136032.422533	C3IWpv3SjLqCFNShi5	57.11.109.244	36013	124.34.12.26	22	tcp	-	0.013655	0	44	OTH	T	T	0	^had	0	0	3	208	(empty)	1520136032.422533	1520136034.002579	27	0	3672	0	5096	0	-	-	-	-	-1.0
1520139622.223196	C1otFJ2vvEt2b1o5ue	130.89.14.68	40451	70.86.139.198	53	udp	dns	0.000348	41	256	SF	T	T	0	Dd	1	69	2	312	(empty)	1519030992.696090	1520139622.223544	4533	9062	185833	1147950	312757	1401686	-	-	-	-	-0.723906
1520139622.776246	CWYlq64o3DBXaYadC7	0.203.76.142	60427	70.86.139.198	53	udp	dns	0.000358	40	146	SF	T	T	0	Dd	1	68	2	202	(empty)	1519852874.259534	1520139622.776604	2350	4700	98311	436116	164111	567716	-	-	-	-	-0.569892
1520139622.874984	C5sqFv3xhOovio2dRj	211.239.71.102	40186	70.86.139.198	53	udp	dns	0.000303	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1520059820.632186	1520139622.875287	2	2	86	181	142	237	-	-	-	-	-0.322314
1520139621.185211	CQLR1p39AydgWCsJG4	211.239.71.102	51578	70.86.139.198	53	udp	dns	0.000401	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518156666.063222	1520139621.185612	50	50	2155	4297	3555	5697	-	-	-	-	-0.286307
1520139541.275936	CKtdQV1ZhQEInvtTsk	152.136.132.61	33662	190.16.226.216	443	udp	-	31.631308	270	0	S0	T	T	0	D	5	410	0	0	(empty)	1520139541.275936	1520139572.907244	5	0	270	0	410	0	-	-	-	-	1.0
1520139622.208955	C6Kdpf3BfvTI1Z1Vq1	130.89.14.68	37115	70.86.139.198	53	udp	dns	0.000473	41	256	SF	T	T	0	Dd	1	69	2	312	(empty)	1519341818.277298	1520139622.209428	3799	7598	158345	788250	264717	1000994	-	-	-	-	-0.723906
1520139622.303295	CeVIeZ12g2btzLOc9g	211.239.71.102	42117	70.86.139.198	53	udp	dns	0.000349	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518127223.110469	1520139622.303644	55	53	2363	4343	3903	5827	-	-	-	-	-0.156863
1520139622.303298	CSYN472AzklNFfNDh8	211.239.71.102	34153	70.86.139.198	53	udp	dns	0.000342	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1519902016.677353	1520139622.303640	8	8	345	623	569	847	-	-	-	-	-0.156863
1520139622.465865	Cp6kHB1byRtaZL2Sfd	124.34.12.26	55688	70.86.139.198	53	udp	dns	0.000329	72	141	SF	T	T	0	Dd	2	128	2	197	(empty)	1518123120.413247	1520139622.466194	379	379	13843	26299	24455	36911	-	-	-	-	-0.323944
1520139622.776398	CrKidIUnkocGgMcai	83.144.118.33	53492	70.86.139.198	53	udp	dns	0.000369	40	146	SF	T	T	0	Dd	1	68	2	202	(empty)	1519340124.149491	1520139622.776767	1559	3114	64329	303154	107981	390346	-	-	-	-	-0.569892
1520139622.875615	CgUjy01E3ZpU54bdn4	211.239.71.102	34801	70.86.139.198	53	udp	dns	0.000298	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518507219.062941	1520139622.875913	49	48	2107	4125	3479	5469	-	-	-	-	-0.156863
1520139622.302741	CdagMc1bHGl3aqMvAf	211.239.71.102	43377	70.86.139.198	53	udp	dns	0.000313	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1518243582.701372	1520139622.303054	47	47	2041	4133	3357	5449	-	-	-	-	-0.322314
1520139622.777571	CQ2UdC4PMbaskJpeK9	211.239.71.102	57746	70.86.139.198	53	udp	dns	0.000353	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519110919.282558	1520139622.777924	28	27	1260	2305	2044	3061	-	-	-	-	-0.286307
1520139622.858352	CEIPtq1wfT4o122ehk	0.203.76.142	49541	70.86.139.198	53	udp	dns	0.000673	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518126891.905471	1520139622.859025	547	1094	19732	111442	35048	142074	-	-	-	-	-0.7
1520139622.225741	CWJFpZ2Nc2TNC3t2pl	130.89.14.68	50512	70.86.139.198	53	udp	dns	0.000403	41	256	SF	T	T	0	Dd	1	69	2	312	(empty)	1519031089.762625	1520139622.226144	3787	7572	157867	785804	263903	997820	-	-	-	-	-0.723906
1520139622.869395	ChsPRp1MLgFvV5fjN2	0.203.76.142	41378	70.86.139.198	53	udp	dns	0.000502	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518120592.922224	1520139622.869897	612	1224	22032	124848	39168	159120	-	-	-	-	-0.7
1520139332.281559	CoAXeC4sfGifZehCCl	142.223.36.197	63821	151.235.218.24	443	tcp	ssl	0.136841	508	1048	S1	T	T	0	ShADda	7	884	4	1228	(empty)	1520139332.282170	1520139332.636583	11	17	1669	1008	2129	1880	-	-	-	-	-0.347044
1520139332.089165	CXknzi2PiRxV3vy8Wg	24.128.88.141	55470	11.152.62.140	443	tcp	ssl	0.075922	536	942	S1	T	T	0	ShADad	5	808	4	1158	(empty)	1520139332.089318	1520139332.227831	5	7	942	536	1210	900	-	-	-	-	-0.274696
1520136032.959907	CIFOHQ1mgDqsx4w8xc	163.45.44.168	52888	103.8.170.246	22	tcp	-	0.012455	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136032.960120	1520136033.378086	21	19	3300	2637	4400	3625	-	-	-	-	-1.0
1520136032.109067	CxwZ751pjrkeAD36V1	163.45.44.168	52887	103.8.170.246	22	tcp	-	0.011484	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136032.109212	1520136032.480613	24	22	3444	3101	4700	4245	-	-	-	-	-1.0
1520139622.178405	CcGbhZ3Ejk2KOfK1o9	233.215.218.43	5353	256.2.116.59	5353	udp	dns	0.000008	184	0	S0	T	F	0	D	2	240	0	0	(empty)	1518660662.959453	1520139622.178413	52184	0	4936052	0	6397204	0	-	-	-	-	1.0
1520139622.233104	CI7IRWSVyttYAlpha	130.89.14.68	40704	70.86.139.198	53	udp	dns	0.000422	41	256	SF	T	T	0	Dd	1	69	2	312	(empty)	1519292514.727899	1520139622.233526	4537	9070	185999	1149078	313035	1403038	-	-	-	-	-0.723906
1520139622.463461	CaXXCE2X7aDGLkR0td	124.34.12.26	35577	70.86.139.198	53	udp	dns	0.000387	72	141	SF	T	T	0	Dd	2	128	2	197	(empty)	1518125423.708204	1520139622.463848	391	391	14234	28130	25182	39078	-	-	-	-	-0.323944
1520139623.337994	CDm7M01Z09wZLNwtKj	211.239.71.102	45133	70.86.139.198	53	udp	dns	0.000300	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520139623.337994	1520139623.338294	2	2	86	155	142	211	-	-	-	-	-0.286307
1520139622.241201	CfDMTSwXuPgR1YXDj	211.239.71.102	60332	70.86.139.198	53	udp	dns	0.000309	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518158392.852099	1520139622.241510	48	47	2091	4168	3435	5484	-	-	-	-	-0.286307
1520139622.811534	C95E9g4ywoV6PsBLq7	211.239.71.102	53887	70.86.139.198	53	udp	dns	0.000367	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518157199.943059	1520139622.811901	60	60	2601	5040	4281	6720	-	-	-	-	-0.286307
1520139622.825681	Cpx0Ab3MTeIhrCQJo7	211.239.71.102	60884	70.86.139.198	53	udp	dns	0.000313	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520062295.303213	1520139622.825994	5	5	216	419	356	559	-	-	-	-	-0.286307
1520139622.178741	CTUWSa4X4gQ0nJucB2	4.161.33.205	5353	42.11.114.48	5353	udp	dns	0.000008	184	0	S0	F	F	0	D	2	280	0	0	(empty)	0.000000	0.000000	0	0	0	0	0	0	-	-	-	-	-
1520139622.245939	CFLeYGmTOLutAZQuc	211.239.71.102	48852	70.86.139.198	53	udp	dns	0.000293	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519707600.413892	1520139622.246232	10	10	440	841	720	1121	-	-	-	-	-0.286307
1520139622.296205	CEl92b4rq2YtBV3a04	84.122.160.97	51464	70.86.139.198	53	udp	dns	0.000316	37	53	SF	T	T	0	Dd	1	65	1	81	(empty)	1520139622.296205	1520139622.296521	1	1	37	53	65	81	-	-	-	-	-0.177778
1520139622.302737	Chwt1D4cR1ZJ7LC3m5	211.239.71.102	51915	70.86.139.198	53	udp	dns	0.000310	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1519893173.181573	1520139622.303047	6	6	260	578	428	746	-	-	-	-	-0.322314
1520139622.858382	CgZxIx3IJ3gnEDPqw7	0.203.76.142	57998	70.86.139.198	53	udp	dns	0.000647	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1518135064.114158	1520139622.859029	600	1196	21600	121992	38400	155480	-	-	-	-	-0.7
1520139332.886035	CNfVlw3kxwBJcjmiXl	24.128.88.141	55471	221.116.131.32	443	tcp	ssl	0.080069	536	942	S1	T	T	0	ShADad	5	808	4	1158	(empty)	1520139332.886187	1520139333.023446	5	7	942	536	1210	900	-	-	-	-	-0.274696
1520136033.764928	CiKRov23Av5NpaREm3	163.45.44.168	52889	103.8.170.246	22	tcp	-	0.013069	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136033.765145	1520136034.134477	179	1444	4212	2060669	13528	2135757	-	-	-	-	-1.0
1520139623.230573	CRe4QZ3zSm0KLVP7N7	124.34.12.26	38137	70.86.139.198	53	udp	dns	0.000300	72	141	SF	T	T	0	Dd	2	128	2	197	(empty)	1518129244.985100	1520139623.230873	372	371	13604	25741	24020	36129	-	-	-	-	-0.323944
1520139623.397497	CFc5xt4rnPC7uWXaOb	211.239.71.102	39132	70.86.139.198	53	udp	dns	0.000444	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518127224.272781	1520139623.397941	47	47	2029	4149	3345	5465	-	-	-	-	-0.286307
1520139623.569774	CiMWma3wiMmQlxlS9c	211.239.71.102	59356	70.86.139.198	53	udp	dns	0.000312	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519887060.178887	1520139623.570086	10	10	429	817	709	1097	-	-	-	-	-0.286307
1520139623.574329	CO8hys3BmnB6u8zvOi	211.239.71.102	55945	70.86.139.198	53	udp	dns	0.000303	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518157809.798763	1520139623.574632	49	49	2105	4176	3477	5548	-	-	-	-	-0.286307
1520139623.576258	Cu1bva4ZevzkGIz6ya	211.239.71.102	53939	70.86.139.198	53	udp	dns	0.000313	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520046014.608369	1520139623.576571	7	7	301	546	497	742	-	-	-	-	-0.286307
1520139623.577397	CB239u4wQORBmicjhi	211.239.71.102	35414	70.86.139.198	53	udp	dns	0.000319	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519799477.181795	1520139623.577716	8	8	347	679	571	903	-	-	-	-	-0.286307
1520139623.858475	CGPeR43fjtzvxma7Ge	0.203.76.142	45261	70.86.139.198	53	udp	dns	0.000585	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1520001821.385636	1520139623.859060	30	60	1080	6120	1920	7800	-	-	-	-	-0.7
1520139622.252663	Ck4ce03krSWLz8f4S4	211.239.71.102	43855	70.86.139.198	53	udp	dns	0.000341	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519603200.265199	1520139622.253004	13	13	564	1170	928	1534	-	-	-	-	-0.286307
1520139623.044929	CBYmd81FdWndE7Uil2	211.239.71.102	54686	70.86.139.198	53	udp	dns	0.000351	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518379200.290520	1520139623.045280	60	58	2588	4847	4268	6471	-	-	-	-	-0.286307
1520139623.342561	CSLzl13Fg3XDNufuVd	124.34.12.26	41029	70.86.139.198	53	udp	dns	0.000304	72	141	SF	T	T	0	Dd	2	128	2	197	(empty)	1518124026.189348	1520139623.342865	380	380	13781	26749	24421	37389	-	-	-	-	-0.323944
1520139623.343784	CsBVO7qaOK9Lg1xo5	124.34.12.26	38610	70.86.139.198	53	udp	dns	0.000309	72	141	SF	T	T	0	Dd	2	128	2	197	(empty)	1519409585.197136	1520139623.344093	149	149	5451	10325	9623	14497	-	-	-	-	-0.323944
1520139623.397492	CSHvRb3fFD4AZ02Bm2	211.239.71.102	41639	70.86.139.198	53	udp	dns	0.000455	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519804970.592805	1520139623.397947	11	11	474	1004	782	1312	-	-	-	-	-0.286307
1520139623.575512	Ce17fe2wB1UNzy0fYa	211.239.71.102	40101	70.86.139.198	53	udp	dns	0.000318	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518161277.170081	1520139623.575830	45	45	1948	3917	3208	5177	-	-	-	-	-0.286307
1520139623.226361	CjfHT62U8nwKJ83QQg	124.34.12.26	53769	70.86.139.198	53	udp	dns	0.000310	72	141	SF	T	T	0	Dd	2	128	2	197	(empty)	1518964146.319251	1520139623.226671	231	231	8406	16328	14874	22796	-	-	-	-	-0.323944
1520139623.231044	CjdPGv3wAmNIgH7mzl	211.239.71.102	43919	70.86.139.198	53	udp	dns	0.000323	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520139623.231044	1520139623.231367	2	2	86	155	142	211	-	-	-	-	-0.286307
1520139623.249834	CcoZ6B1aixS13jpX4a	163.45.44.168	39633	70.86.139.198	53	udp	dns	0.000307	38	54	SF	T	T	0	Dd	1	66	1	82	(empty)	1520139623.249834	1520139623.250141	1	1	38	54	66	82	-	-	-	-	-0.173913
1520139623.305230	Cyl45S27NN0bhACqdc	211.239.71.102	42636	70.86.139.198	53	udp	dns	0.000339	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1520057478.333987	1520139623.305569	6	6	258	533	426	701	-	-	-	-	-0.286307
1520139628.524089	Cxg74L1bRvYtitHUAh	25.124.110.103	53574	220.118.220.191	80	tcp	http	0.004268	606	300	SF	T	F	0	ShADadfF	6	930	5	568	(empty)	1520139628.525093	1520139628.529256	5	5	300	606	568	866	-	-	-	US	0.337748
1520139623.568914	C7wDj8TU0ktBCLC06	211.239.71.102	56775	70.86.139.198	53	udp	dns	0.000335	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519195090.518939	1520139623.569249	41	40	1773	3607	2921	4727	-	-	-	-	-0.286307
1520139623.579533	CmrVqH1Js9nbGcPPhd	211.239.71.102	47826	70.86.139.198	53	udp	dns	0.000312	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519358416.910306	1520139623.579845	20	20	869	1685	1429	2245	-	-	-	-	-0.286307
1520139623.298602	CE2iAs2a2X6vYQ1uzi	211.239.71.102	58616	70.86.139.198	53	udp	dns	0.000309	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519288010.295996	1520139623.298911	14	14	605	1172	997	1564	-	-	-	-	-0.286307
1520139623.367550	CBvoDj4sAj8MM2pyY7	130.89.14.68	45239	70.86.139.198	53	udp	dns	0.000564	46	218	SF	T	T	0	Dd	1	74	2	274	(empty)	1519031039.997715	1520139623.368114	3189	6376	146315	691800	235607	870328	-	-	-	-	-0.651515
1520139623.466714	Cfx1QSAarfaXbTWe7	211.239.71.102	33105	70.86.139.198	53	udp	dns	0.000402	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518161148.623378	1520139623.467116	54	54	2387	4682	3899	6194	-	-	-	-	-0.286307
1520139623.572624	CPz8wE1iyYOuxwUkhc	211.239.71.102	44232	70.86.139.198	53	udp	dns	0.000331	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518161487.697708	1520139623.572955	46	45	1995	4092	3283	5352	-	-	-	-	-0.286307
1520139623.858470	C06BaBcwTBjnPuCoa	0.203.76.142	57195	70.86.139.198	53	udp	dns	0.000593	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519543329.293263	1520139623.859063	276	552	9964	56234	17692	71690	-	-	-	-	-0.7
1520139623.869182	CUYAt233BFa8u3AvF7	0.203.76.142	44182	70.86.139.198	53	udp	dns	0.000691	72	408	SF	T	T	0	Dd	2	128	4	520	(empty)	1519842263.293587	1520139623.869873	112	224	4032	22848	7168	29120	-	-	-	-	-0.7
1520139623.364496	CsU8wd1KTIDcmj0Ra6	211.239.71.102	47946	70.86.139.198	53	udp	dns	0.000334	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1518228043.145711	1520139623.364830	53	53	2307	4728	3791	6212	-	-	-	-	-0.286307
1520139624.170907	C44LSt387ZFmqjgJJj	211.239.71.102	56163	70.86.139.198	53	udp	dns	0.000304	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1519111508.943671	1520139624.171211	29	28	1270	2432	2082	3216	-	-	-	-	-0.322314
1520139624.550924	CewmQY1w2M01GiYeSa	211.239.71.102	48591	70.86.139.198	53	udp	dns	0.000313	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1518244098.726186	1520139624.551237	53	53	2288	4497	3772	5981	-	-	-	-	-0.322314
1520139624.551591	CLaj5F4nwVJbr5KaIg	211.239.71.102	56476	70.86.139.198	53	udp	dns	0.000303	43	59	SF	T	T	0	Dd	1	71	1	87	(empty)	1518243786.455436	1520139624.551894	46	44	1984	3971	3272	5203	-	-	-	-	-0.156863
1520139623.573662	Cqk2b8mP3lccXkTrd	211.239.71.102	45891	70.86.139.198	53	udp	dns	0.000317	86	155	SF	T	T	0	Dd	2	142	2	211	(empty)	1519455664.280654	1520139623.573979	20	20	868	1749	1428	2309	-	-	-	-	-0.286307
1520139624.174827	C82Zu6eZZfyFoNB9d	211.239.71.102	54260	70.86.139.198	53	udp	dns	0.000308	41	80	SF	T	T	0	Dd	1	69	1	108	(empty)	1520139624.174827	1520139624.175135	1	1	41	80	69	108	-	-	-	-	-0.322314
1520139624.918995	CjMz9q3zxmDkvdlfai	124.34.12.26	36378	70.86.139.198	53	udp	dns	0.000307	41	73	SF	T	T	0	Dd	1	69	1	101	(empty)	1519326507.886291	1520139624.919302	1	243	0	12925	60	19741	-	-	-	-	-0.280702
1520139624.925437	CmbAFi4jYqhlCLxcad	57.11.109.244	48571	70.86.139.198	53	udp	dns	0.000294	74	143	SF	T	T	0	Dd	2	130	2	199	(empty)	1518176057.734689	1520139624.925731	240	240	8760	17015	15480	23735	-	-	-	-	-0.317972
1520136033.993389	C3Cf2Y1w60m1reMv0d	163.45.44.168	52890	103.8.170.246	22	tcp	-	0.008733	0	44	S1	T	T	0	ShAd	2	112	2	156	(empty)	1520136033.993542	1520136034.324954	22	20	3300	2637	4452	3677	-	-	-	-	-1.0
